admin_code,admin_name,district_name,transport_score,living_score,medical_score,education_score,green_score,cluster_id,cluster_name,selected_k,silhouette_k3,silhouette_k4,silhouette_k5,silhouette_k6,silhouette_k7,silhouette_k8
11215750,중곡2동,광진구,31.16166524352058,104.48323052239253,86.15283920267454,183.30391319717987,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11215760,중곡3동,광진구,38.214472052446744,71.44444775022649,41.53746962222471,63.13695382578157,1.6776468915793243,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11215770,중곡4동,광진구,14.696549632461112,19.45131569002206,12.96754379334804,29.825350724700492,0.870869983559069,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11215780,능동,광진구,11.903619607497633,31.132543588839965,18.313260934611744,52.19279366364347,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11215810,광장동,광진구,16.292352607341275,20.88763154787343,13.785836821596462,52.636831500641044,0.4219802875827575,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11215820,자양1동,광진구,22.852407266682665,91.40962906673066,114.26203633341332,133.59868863599098,5.326115636261697,0,"녹지, 교통 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11215830,자양2동,광진구,10.256268350923266,36.80190408272466,20.51253670184653,51.281341754616335,1.2176175422126763,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11230710,회기동,동대문구,13.03922501114362,52.15690004457449,16.950992514486707,59.98043505126065,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11230720,휘경1동,동대문구,30.663310132332267,78.57473221410143,42.16205143195687,82.40764598064297,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11230730,휘경2동,동대문구,16.16366509276017,41.30714412594265,11.67375812254901,58.36879061274505,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11230740,이문1동,동대문구,27.895280790932198,57.71437405020455,62.523905221054925,85.60965484113675,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11230750,이문2동,동대문구,15.195681640863711,35.917065696586945,17.958532848293473,80.12268501546319,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11260520,면목2동,중랑구,30.13936707365024,96.97013754130947,30.13936707365024,68.14117773173098,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11260540,면목4동,중랑구,16.598170551201683,61.650347761606255,10.670252497201082,58.093596929205894,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11260550,면목5동,중랑구,15.604255528577506,35.464217110403425,8.511412106496822,22.69709895065819,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11260565,면목본동,중랑구,34.157080953918744,100.11558210631357,80.09246568505085,82.44812644049352,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11260570,면목7동,중랑구,14.561526073263195,34.78586784168431,50.96534125642119,38.02176252463169,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11260575,면목3·8동,중랑구,19.205550477216214,30.97669431809066,21.06415213630165,34.074363749899724,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11260580,상봉1동,중랑구,18.73056516609178,64.3863177584405,28.095847749137675,70.23961937284417,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11260590,상봉2동,중랑구,29.522681820949476,110.71005682856054,94.47258182703834,75.28283864342117,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11260600,중화1동,중랑구,21.824073581530605,68.58994554195333,35.85383516965742,101.32605591424924,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11260610,중화2동,중랑구,30.48315396112102,59.98298037510911,39.33310188531745,41.29975697958332,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11260620,묵1동,중랑구,26.64651311198303,46.83326546954593,29.87639348919309,68.63495801571386,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11260630,묵2동,중랑구,31.380585741916224,67.2441123041062,38.8521537757058,74.71568033789576,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11260655,망우본동,중랑구,19.673629388442272,35.95525370991173,29.510444082663405,35.276852696517174,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11260660,망우3동,중랑구,11.427843785005722,40.516900692293014,15.58342334318962,35.32242624456314,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11260680,신내1동,중랑구,20.713870144695136,19.946689768965683,13.425656575265364,43.72928141657862,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11260690,신내2동,중랑구,20.84976781734437,31.82332982647299,32.92068602738585,103.15148288580902,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11290525,성북동,성북구,15.97271030534868,13.889313308998851,9.722519316299197,42.01517275972152,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11290555,삼선동,성북구,42.10631672176596,56.141755629021276,57.22140477573322,136.0357924857054,1.1979463037171756,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11320681,쌍문4동,도봉구,30.63794219415422,52.26472491943955,19.824550831511555,160.39863854586622,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11320690,방학1동,도봉구,31.704647218935683,69.17377575040513,65.33078820871596,103.7606636256077,3.875758617950928,0,"녹지, 교통 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11320700,방학2동,도봉구,21.04657859864775,43.00822583201931,14.641098155581044,29.282196311162085,4.614874138639144,0,"녹지, 교통 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11320710,방학3동,도봉구,13.326323745808732,14.351425572409406,10.251018266006716,33.82836027782217,0.5175380336867479,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11350560,월계1동,노원구,39.7305326850694,46.954265900536555,38.827566033136,48.76019920440334,3.255194780219889,0,"녹지, 교통 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11350570,월계2동,노원구,20.949881962488462,17.458234968740385,6.484487274103572,24.94033566962912,5.24067781778923,0,"녹지, 교통 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11350580,월계3동,노원구,23.110833784073478,23.966790590891016,16.26317932953319,25.67870420452609,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11350595,공릉1동,노원구,37.99691226069865,64.91139177869353,55.41216371351887,86.28465492533653,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11350600,공릉2동,노원구,6.873394121032027,9.737308338128706,6.443806988467526,22.911313736773426,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11350611,하계1동,노원구,20.955286456684245,26.194108070855304,11.132495930113503,50.42365803639647,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11350612,하계2동,노원구,45.99785849636137,29.998603367192196,15.999255129169171,55.9973929520921,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11350619,중계본동,노원구,8.244649644538223,16.489299289076442,15.11519101498674,156.6483432462262,10.458036091363235,0,"녹지, 교통 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11350621,중계1동,노원구,28.871573954067635,51.32724258500913,52.931218915790666,397.7861300338207,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11350624,중계4동,노원구,4.606934278285265,17.111470176488126,23.69280485975279,55.941344807749644,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11350665,상계3·4동,노원구,4.0293889916096415,7.675026650685032,4.796891656678145,10.745037310959043,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11350670,상계5동,노원구,30.874714613031664,66.16010274221071,24.258704338810592,114.67751141983189,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11350695,상계6·7동,노원구,20.685440889299883,39.30233768966978,125.4916747284193,100.66914566125944,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11350700,상계8동,노원구,19.509324197460444,19.509324197460444,42.02008288683788,66.0315588221738,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11350710,상계9동,노원구,25.01928279236417,29.189163257758196,40.30884449880893,88.95744992840592,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11350720,상계10동,노원구,29.65839134166949,19.77226089444632,9.88613044722316,65.49561421285344,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11380510,녹번동,은평구,16.16305712594423,39.01427582124469,21.179178302961404,80.81528562972115,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11380520,불광1동,은평구,12.800299870013502,16.000374837516876,25.28059224327667,25.920607236777343,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11380530,불광2동,은평구,19.339741800806774,40.82834380170319,22.204888734259622,50.85635806878818,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11380551,갈현1동,은평구,34.33668204052228,50.98477030259369,50.98477030259369,70.75437511380349,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11380552,갈현2동,은평구,30.451741625758235,66.99383157666811,29.43668357156629,176.62010142939778,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11380560,구산동,은평구,25.183932775585298,35.25750588581942,20.14714622046824,70.51501177163883,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11380570,대조동,은평구,30.527451771824552,84.53755875274491,122.1098070872982,135.0252674523009,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11380580,응암1동,은평구,20.72328218460634,45.95162571369232,76.58604285615387,114.42855814978282,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11380590,응암2동,은평구,45.01838795073031,35.74989631381524,25.157334443055174,91.36084613530562,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11380600,응암3동,은평구,33.21054591600748,69.07793550529556,65.09266999537466,104.94532509458364,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11380625,역촌동,은평구,43.1949695121504,70.83974999992665,48.37836585360844,144.27119817058232,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11380631,신사1동,은평구,30.928590477629008,60.620037336152855,43.30002666868061,76.70290438451994,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11380632,신사2동,은평구,30.586241544161,36.32116183369119,16.24894082033553,66.90740337785218,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11380640,증산동,은평구,14.862351185721653,35.917348698827325,27.24764384048969,70.59616813217784,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11380650,수색동,은평구,16.27581906928988,13.17566305609181,10.075507042893737,13.17566305609181,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11380690,진관동,은평구,6.225621983947011,5.447419235953635,6.052688039948484,14.785852211874152,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11410520,천연동,서대문구,36.62942118909511,34.59445334525648,24.4196141260634,61.049035315158505,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11410555,북아현동,서대문구,37.041512178148835,56.65172450775704,67.54628691309493,104.58779909124378,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11410565,충현동,서대문구,41.21858819325618,55.555488434388764,21.50535036169888,62.723938554955055,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11410585,신촌동,서대문구,18.01229686942557,52.93409692239351,22.42347161295836,102.92741068243183,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11410615,연희동,서대문구,19.45942477727558,24.580326034453364,13.99713010295261,59.06106116611711,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11410620,홍제1동,서대문구,18.613955012695694,32.37209567425338,39.65581720096039,72.02791287521377,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11410640,홍제3동,서대문구,34.381317422757824,36.0584548580143,36.0584548580143,72.95547843365684,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11410655,홍제2동,서대문구,12.857553168999155,30.000957394331365,15.714787206554526,68.57361690132883,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11410660,홍은1동,서대문구,19.81252259912964,19.812522599129636,9.906261299564818,41.48246919192768,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11410685,홍은2동,서대문구,34.21547328890955,26.50494409704261,7.228621117375257,47.226991300185006,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11410690,남가좌1동,서대문구,33.64621922289802,33.64621922289802,71.49821584865829,109.35021247441857,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11410700,남가좌2동,서대문구,31.896912933954116,75.2767145241317,58.69031979847557,131.41528128789096,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11410710,북가좌1동,서대문구,19.031819263398805,50.174796239869586,39.793803914379325,100.34959247973916,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11410720,북가좌2동,서대문구,43.643429733994886,76.37600203449105,46.06806471921682,143.05346412809436,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11440555,아현동,마포구,24.182893565610364,60.457233914025906,99.41856243639816,163.9062786113591,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11440565,공덕동,마포구,38.26540325580783,67.70032883719847,60.832179534874,133.43832930230425,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11440585,도화동,마포구,57.598315775492196,65.59808185542167,124.79635084689976,187.1945262703496,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11350625,중계2·3동,노원구,34.817304489134585,42.433589846132776,40.25750831556186,72.89873127412554,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11350630,상계1동,노원구,5.552867372082465,13.511977272067334,8.514396637193114,20.73070485577454,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11350640,상계2동,노원구,40.1203292124875,86.65991109897297,115.54654813196396,234.30272260092696,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11440700,망원2동,마포구,51.74372549097011,57.657294118509554,25.132666667042624,146.36082353160117,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11440710,연남동,마포구,33.980089172032926,83.40567342226264,15.445495078196783,188.43503995400076,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11440720,성산1동,마포구,29.094995369992084,61.68139018438322,17.456997221995252,129.18177944276485,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11440730,성산2동,마포구,22.236557147741287,37.397846112110344,20.21505195249208,75.301068523033,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11440740,상암동,마포구,11.901340840287137,11.187260389869909,7.140804504172282,21.1843866957111,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11470510,목1동,양천구,17.444566570701436,38.37804645554316,90.71174616764746,206.54366819710503,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11470520,목2동,양천구,17.623639944167824,46.01728207643821,25.456368808242413,93.99274636889507,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11470530,목3동,양천구,16.922062084028553,77.0893939383523,110.9335181064094,142.89741315401884,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11320512,창2동,도봉구,35.144441111525474,99.32124661952851,25.97632603895361,90.15313154695666,12.44432571356363,0,"녹지, 교통 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11320513,창3동,도봉구,21.35821884912791,59.497895365427745,25.93498003108389,32.03732827369187,9.651245142449675,0,"녹지, 교통 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11320514,창4동,도봉구,32.451253858030874,31.57419294294896,35.08243660327662,94.72257882884688,4.532519250006076,0,"녹지, 교통 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11320515,창5동,도봉구,28.511150617819176,69.85231901365698,65.5756464209841,192.45026667027943,2.898514849684041,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11320521,도봉1동,도봉구,4.25961506860235,6.981035806876072,2.721420738273723,5.3245188357529365,0.8354891821405199,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11320522,도봉2동,도봉구,41.107000183095494,34.851587111754874,13.404456581444183,41.107000183095494,4.499107552213475,0,"녹지, 교통 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11320660,쌍문1동,도봉구,37.42215734911594,47.6282002625112,12.757553641744073,42.52517880581357,5.815956079377093,0,"녹지, 교통 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11320670,쌍문2동,도봉구,25.86879416882502,72.06306947029827,68.3675274461804,136.7350548923608,1.86659979867181,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11320680,쌍문3동,도봉구,31.69537727715498,75.27652103324307,49.52402699555465,85.181326432354,3.988546276557182,0,"녹지, 교통 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11500550,화곡2동,강서구,61.58981472895595,87.98544961279423,35.19417984511769,123.1796294579119,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11500604,가양2동,강서구,16.992881229778497,21.847990152572354,41.26842584374778,23.06176738327082,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11470540,목4동,양천구,24.24269880364953,100.43403790083377,72.7280964109486,230.30563863467057,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11470550,목5동,양천구,15.85180234958413,25.47611091897449,27.740654111772223,276.8404053195228,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11470560,신월1동,양천구,14.46016479191414,88.36767372836421,30.52701456070763,77.12087889020876,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11470570,신월2동,양천구,14.831627014702477,60.97446661599906,32.95917114378328,97.22955487416067,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11470580,신월3동,양천구,13.071333533724989,40.30327839565205,16.339166917156238,39.214000601174966,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11470590,신월4동,양천구,21.28233152867085,65.97522773887964,44.6928962102088,106.41165764335426,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11470600,신월5동,양천구,20.36652059347793,54.83294005936366,17.23320973294286,72.0661497923065,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11470610,신월6동,양천구,27.00960908231976,29.260409839179733,45.0160151371996,105.78763557241903,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11470611,신월7동,양천구,15.43927636987828,26.81558527399912,15.43927636987828,31.69114623290805,0.0,2,한적한 주거형,3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11470620,신정1동,양천구,37.45477449871652,40.130115534339126,53.50682071245217,176.57250835109215,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
11470630,신정2동,양천구,26.62107962450589,60.84818199887061,70.35571043619413,387.90716024280016,0.0,1,"생활편의, 의료 중심형",3,0.30944107227748524,0.29070298612037104,0.2936099592190155,0.25422270879395703,0.2541796637519419,0.2620037407301745
